Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
online.citicard.com.najnel1k4f.agencja-em.pl,0,0,1,3,0,0,0,1,0,1,0,0,0,0,1,0,1
nurmakisi.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
pikabu.ru,0,0,1,2,0,0,0,0,0,0,0,1,1,1,1,1,0
irtvtehran.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
emgn.com,0,0,1,2,0,0,0,0,0,0,0,0,1,1,1,1,0
impresionespuntuales.com.mx,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
comfortzone.com.my,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
th.abody.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
myspace.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
themeforest.net,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
onedrive.live.com,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
secure-commerzbank.gdn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
024zone.ca,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
accounts.google.com,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1
yahoologginuserr1.wixsite.com,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
apple.com-support-assistenza-account.information.upoert.com,0,0,1,4,0,0,1,1,1,1,1,1,0,0,1,0,1
00000-online-casino.com,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
spatialsys.com.ru,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
talented102-writer.xyz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
casadecambiodq.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
georgia-purcell.myjino.ru,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
web.de,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
twitter.com,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
plytecfi-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
healtotoe.co.uk,0,1,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
seekingalpha.com,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0
kremenchug.org.ua,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1
espn.go.com,0,0,1,8,0,0,0,0,0,0,1,1,0,0,1,0,0
pmm.ac.in,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,1,1
payouteror.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
extratorrent.cc,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
ethioab.com,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,0,1
buyguy.gb.net,0,0,0,2,0,0,0,0,1,1,1,1,0,0,1,0,1
azosimoveis.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
kickass.to,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
motomach3.cz,0,0,1,6,0,0,0,0,0,1,0,1,0,0,1,0,1
natc.acl.gov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
thesamjain.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
1000-idees-de-culture-generale.fr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
alzheimerkor.hu,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
randomstring.alwayshkg.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
storage.googleapis.com,0,1,1,3,0,0,1,0,1,1,1,1,0,0,1,0,1
static.123-movies.io,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
askubuntu.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
secure.runescape.com-as.ru,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1
atricor.es,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
correios.com.br,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
icicibank.com,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,0,0
00118.ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mashable.com,0,0,1,6,0,0,0,0,0,0,1,1,0,0,1,0,0
0280.org,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
hotmailsecure.brilliantbokeh.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
003366.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
djeane.com.pe,0,0,0,3,0,0,0,0,1,1,1,1,0,0,1,0,1
000088807.com,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
tk5.ru,0,0,1,5,1,0,0,0,0,0,0,1,0,0,1,0,1
medium.com,0,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
acuratlydltedfileeror.github.io,0,0,1,2,0,0,0,0,0,1,1,1,0,0,0,0,1
grindtimegym.com,0,0,1,7,0,0,0,0,0,1,0,1,0,0,1,0,1
faktor.rs,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,1
jo6zkh2.007ch.net,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
btr392mwtdk0s15txvutshqj9hnsqsw5eu3mnigy.s3-ap-northeast-1.amazonaws.com,0,0,1,4,0,0,0,1,0,1,1,1,0,0,1,0,1
0-451.com,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
my-site-103454-101168.square.site,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
applepaymentpartner.com,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1
kienthuc.net.vn,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,0,0
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
id.abody.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
signdocusignaol-z13-web-core-windows-net.translate.goog,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1
interpark.com,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
0800telefono.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bestblackhatforum.com,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1000islandminigolfcentre.ca,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
santanderway.mobilefinanceiro.com,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
adbm.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
12on14.us,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,1,0
udn.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
0-6edu.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
marrinx.de,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,1
han.gl,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1
mysp.ac,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
web.de,0,0,1,5,0,0,0,0,0,0,1,1,0,0,1,0,0
plarium.com,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,0,0
1solution.io,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0
35.199.84.117,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
snip.ly,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
biaobang.cn,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
fishki.net,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
mashable.com,0,0,1,6,0,0,0,0,0,0,1,1,0,0,1,0,0
advonationusa.com,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
100womenkawarthalakes.ca,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
io9.com,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
mashable.com,0,0,1,6,0,0,0,0,0,0,1,1,0,0,1,0,0
wingman.se,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,1
icloud.com.support-careplus.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
sites.google.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
nymag.com,0,0,1,9,0,0,0,0,0,0,0,0,0,0,1,1,0
profilepictures4.ml,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
100womenptbo.ca,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
012345.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
extratorrent.cc,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
three.co.uk.session-id-jnwij293i8977dsn55688hga8669nd194jaj0ap889.dashbuy.rw,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1
aquai.pl,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,1
pmm.ac.in,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
1-hour-signs.ca,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0
starlingintlbnk.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
web.de,0,0,1,5,0,0,0,0,0,0,1,1,0,0,1,0,0
x9fuwgauy0.zeaoyzmy8c.madpendesign.com.au,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
ziiraat-subegiris.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
twitter.com,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
m.lt-online.159-100-30-91.cprapid.com,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1
indeedcontract.com,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
currentlyattreply.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
00-chintai.com,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
extratorrent.cc,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
allrecipes.com,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,1,0
girlsgettinggoals.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
raiffeissenonline.com,0,0,0,2,0,0,0,0,0,1,0,1,1,1,1,1,1
am-t.by,0,1,1,5,0,0,0,1,0,1,0,1,0,0,1,0,1
creativemarket.com,0,0,1,3,0,0,1,0,0,0,0,1,0,0,1,1,0
gts.aauj.edu,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
login.aol.com.colemantennis.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
visaodigitalcftv.com.br,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
infopublishersassociation.com,0,0,1,8,0,0,0,0,0,1,0,1,1,0,1,0,1
extratorrent.cc,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
www2.0123movies.org,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
docs.google.com,0,0,1,4,0,0,0,0,0,1,0,0,1,1,1,1,1
correios.com.br,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
eksisozluk.com,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0
s70.n57.n84.n66.static.myhostcenter.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
waverif.misecure.com,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
wuarface.ru,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
maidngl.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
myiii.saqibsiddiqui.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
therockacc.org,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1
serviceclient-assistance-id.pahadika-tc.com,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
1000x5.ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
zozo.jp,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
tobogo.net,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0
111j.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
lycroproducts-my.sharepoint.com,0,0,1,5,0,0,1,1,0,0,1,1,0,0,1,0,1
asqq.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
tzseries.gq,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
drive.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
blufibras.com.br,0,1,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
mituelcredi.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
bigcinema.tv,0,0,1,2,0,0,0,0,0,0,0,1,1,1,1,1,0
ctqq.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
email302.com,0,0,1,6,0,0,0,0,0,1,0,1,0,0,1,1,1
loakwu.0rg.fr,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
pokq.0505dy.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
swiftsmartresolver.pages.dev,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
sourceforge.net,0,0,1,3,0,0,0,0,1,0,1,1,0,0,1,0,0
samcool.org,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
icicibank.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
10-meilleurs.fr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
sfglobe.com,0,0,1,4,0,0,0,0,0,0,0,1,1,0,1,0,0
pikabu.ru,0,0,1,3,0,0,0,0,0,0,0,1,1,1,1,1,0
00000000000000000000000000.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0-0.org,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
portal.natwestcreditfinance.com,0,0,0,2,0,0,0,0,0,1,0,1,1,1,1,1,1
unitus.mk.ua,0,0,1,11,0,0,0,0,0,1,1,1,0,0,1,0,1
boanetbank.com,0,0,0,2,0,0,0,0,0,1,0,1,1,1,1,1,1
billingsmontanarealestate.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
amazon.de.w7-konto-jt0-amazon-gum.ru,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
u1037725.cp.regruhosting.ru,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,1
stolizaparketa.ru,0,1,1,7,0,0,0,0,0,1,1,1,0,0,1,0,1
0-10s.com,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
kienthuc.net.vn,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,0,0
gottawatchit.com,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1
okwok.co.kr,0,0,1,10,0,0,0,0,0,1,0,0,0,0,1,0,1
pintapel.com.br,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
00005ty.com,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ijikc.co.in,0,0,1,6,0,0,0,0,0,0,0,1,0,0,1,0,1
labanquepostalevoscompteslabanquepostalebizspro.com,0,0,1,2,0,0,0,0,0,1,0,1,1,1,1,1,1
distractify.com,0,0,1,10,0,0,0,0,0,0,0,1,0,0,1,0,0
9hills.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
elitedaily.com,0,0,1,5,0,0,0,0,0,0,0,1,1,0,1,0,0
caixa.gov.br,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,1,0
lpqq.0505dy.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
secure.myboa.cn-iba.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
web-net-pg.joomla.com,0,0,1,2,0,0,0,1,0,1,0,1,0,0,1,0,1
resolvemyaccount-paypal.casacam.net,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,1
stackoverflow.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
twitter.com,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
newsletter9707fb85e61e055593f03a43ab.dns-cloud.net,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,1
holychildschool.co.in,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1,0,1
rocketnews24.com,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
mail.offerzforyou.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
cmfraj.org,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,1
twitter.com,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
diply.com,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0
hamt.jp,0,0,1,7,0,0,0,0,0,1,1,1,0,0,1,0,1
twitter.com,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
kenh14.vn,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,0,0
fpn81171321mp.hol.es,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
aljazeera.net,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,1,0
cns-international2.com,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1
pcxful.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
404notfound.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ducks.pt,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,0,1
motthegioi.vn,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,0,0
aanbiedingen.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
myphonereviews.com,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
0-23.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
business-case-1000938272916.gdbuildingservices.com,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
semsegastrefutomehaser04.pages.dev,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
sieck-kuehlsysteme.de,0,1,1,4,0,0,1,1,0,1,1,1,0,0,1,0,1
1pc.io,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
account-verifier-now.howtovideomarketing.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
udn.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
hafezmusic.ir,0,0,1,4,0,0,0,0,1,0,1,1,1,1,1,1,1
akhbarelyom.com,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,0,0
wmglobus.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
wanted2buy.com.au,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
sp-noreply-k-camaavixq113773388.pages.dev,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
1rs.io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0-keysaddlery.com,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
mueblesrustiko.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
olx.ua,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
000000book.com,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
atccn3.it,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
sogologo123.esy.es,0,0,1,8,0,0,0,0,0,1,1,1,0,0,1,0,1
mydhlpackage.southtoch.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
stackoverflow.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
abocamabogados.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
sylviamclain-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
aada.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0407.org,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
serverfault.com,0,0,1,3,0,0,1,0,0,0,0,1,0,0,1,0,0
ranks.0x0.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
gizmodo.com,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
wikimapia.org,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
id-app.jdevcloud.com,0,0,0,3,0,0,0,1,0,1,1,1,0,0,1,0,1
abeautifulfriendship.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
secure-webapps-signin.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
zasobygwp.pl,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1
51to100.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
dashboard.0x0.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
021c.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
cafm.mn,0,0,1,7,0,0,0,0,0,1,1,1,0,0,1,0,1
eksisozluk.com,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0
abcnews.go.com,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
fazenda.gov.br,0,0,1,5,0,0,0,0,0,0,1,1,0,0,1,0,0
accessify.ai:443,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
olderindians.acl.gov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
fzhhpfyxgszke.0000369.com,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ask.0-6.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.eu-id3.net,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
138boba.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
forestinhouse.com,0,0,1,6,0,0,0,0,0,1,0,1,0,0,1,0,1
thenextweb.com,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0
krasn.arkadak.sarmo.ru,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
azulvbrasil.com.br,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
superuser.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
axiem.com.mx,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
twitter.com,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
wordpress.org,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
arjunainvestment.com,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1
wmmusic.co.uk,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
000x.us,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
02-restaurant.fr,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
511wi.gov:443,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
12in12.io,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
01design.fr,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
faridabadeducationcouncil.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
attloginnewupdatingservicemailcommunication.weebly.com,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
thenextweb.com,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0
amazon.de.signin.verification.openid.5935156.conleyfaili.tk,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
0-meshibe.com,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
lovelouisa.org,0,0,1,6,0,0,0,0,0,1,0,1,0,0,1,0,1
00-tv.com,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
ip-132-148-145-99.ip.secureserver.net,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
0000000.ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mixi.jp,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
0xc0ffee.io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0-77.ru,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0
perezhilton.com,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
autopolki.pl,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
mail01.tinyletterapp.com,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1,0,1
irs.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
01cyb.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
distractify.com,0,0,1,10,0,0,0,0,0,0,0,1,0,0,1,0,0
owaoutlook-webmailadmin.moonfruit.com,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1
aboutmovement.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
buzzfil.net,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
accurity.ai,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
atualizacao.info,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,1
motthegioi.vn,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,0,0
allegro.pl,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
uproxx.com,0,0,1,4,0,0,1,0,0,0,0,1,0,0,1,0,0
sicurezzawebprepagata.com,0,0,1,2,0,0,0,0,0,1,0,1,1,1,1,1,1
correios.com.br,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
meta.01cyb.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
emgn.com,0,0,1,2,0,0,0,0,0,0,0,0,1,1,1,1,0
preferredtitlellc.com,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
uadisrentac.live,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
eng.valenki.by,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,1
group-18-sans.wikaba.com,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
correios.com.br,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
noticias.uol.com.br,0,0,1,6,0,0,0,0,0,0,1,1,0,0,1,0,0
depositphotos.com,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
vi.2248.io,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
0000454.com,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
hitsem.com,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
zoohanpro.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
nesn.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
otomoto.pl,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
southcountyclassified.com,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
cox.com,0,0,1,4,0,0,1,0,0,0,1,1,0,0,1,0,0
mediaset.it,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
