Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
abdulaziz.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
abeath.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
abeautifulfriendship.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
abeautifultherapy.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
abedi.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
abenteuerleben.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
abenteuerwomo.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
abergseyeview.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
abettersite.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
abetterversioncc.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
abev.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
abhijeet.blog,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
abhijeetgandhi.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
abhis.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
abidingfaith.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
abidinginjesus.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
abig.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
abigaellewinter.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
abigailmurphy.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
abilityaccess.blog,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0
abingdon.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
abirdsong.blog,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0
abits.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ablemishisablunder.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ablenotdisabled.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
abloomingheart.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
aboardgamelife.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
abocamabogados.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
abondance.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
aboriginal.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
about.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
aboutblank.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
aboutdata.blog,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
aboutfrontend.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
aboutleeds.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
aboutmovement.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
aboutphotography.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
aboutyou.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
abovesealevel.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
aboyandhis.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
abr-denmark.blog,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0
abra.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
abracadabradogtraining.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
abrakadabra.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
abrego.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
abrilfpr.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
abrilliantmind.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
abseits.blog,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0
absencementor.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
absolutelyprabulous.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
abstraction.blog,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0
ftp.abstraction.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
abstractmachine.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
abundantjoy.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
abundantliving.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
abundaufgelebt.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
abus.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
abusnamedsandy.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
abwrites.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
abzedcom.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
academician.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
academicjourney.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
academiclibrarian.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
academicwithcats.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
academicxsmty43.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
academyoflifeplanning.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
acalltoalms.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
acasadiluca.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
accelerateonline.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
acceptthis.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
acceptyourownandbeyourself.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
accessorimoda.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
accessoriservato.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
accidentalhomesteader.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
accolog.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
accountability.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
accountabilityondemand.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
accountantsworld.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
accountingandthelump.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
accused.blog,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
acdc.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
acdevadventures.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
acehotel.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
acei-global.blog,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
aceinasia.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
acemtw.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
acetobalsamico.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ww25.acetobalsamico.blog,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0
achiever.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
achristianlife.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
achterbahn.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
achtsam.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
achurchforstarvingartists.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
acji.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
acklamvillage.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
acla.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
aclearday.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
acloserwalk.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
acmotherearth.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
acms.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
acoarecovery.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
acogidayasilo.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
acomedyofperils.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
acomme.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
aconcertedeffort.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
acontratiempo.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
acountrydoctorwrites.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
acoup.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
acquaponica.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
acrosstheline.blog,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0
acsharma.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
actif-coaching.blog,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
action-life.blog,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
actioncamera.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
actionnetwork.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
actionsportgames.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
active8data.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
activeinspiration.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
activelyfitseniors.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
actividadesele.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
activist1.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
activistedu.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
actlovewalk.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
actnowtraining.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
acton28.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
actonltreb.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
actorsguild.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
actsensuous.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
actua.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
actualia.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
actuator.blog,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
acumom.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
acupofjoe.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
acupoflo.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
acupofme.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
acupressure.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ww25.acupressure.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
acuteprimarycare.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
adaj.blog,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0
adalet.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
adam-donaldson-powell.blog,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
adam-hofshi.blog,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
adamadam.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
adamaitken.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
adamalbrecht.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
adamastramusic.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
adambien.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
adamcomputer.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
adamcross.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
adamholden.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
adamma.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
adammurray.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
adamnash.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
adamnowak.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
adamselindisdress.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
adamssoapbox.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
adamtugwell.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
adapptdlt.blog,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0
adat.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
adathecadre.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
adbm.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
addedvalue.blog,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0
0-0.org,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0-00.org,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0-0world.org,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0-3.org,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
ww25.0-3.org,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0-4d.org,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0-5.org,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0-60.org,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0-group.org,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0-sec.org,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0-simplex.org,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0-viebration-love.org,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
0000000000.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00001.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img.000024.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0008.org,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
000894.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0009.org,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
cafe.000china.org,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
000plenum.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
000xnxx.org,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
001001.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
899122531568.00101.org,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0
9679145394832269.00101.org,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0
001wasfound.org,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0
0030.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
00351.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
005333.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0060.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
007755.org,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0
indi.007girls.org,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
salon.007girls.org,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
salon1.007girls.org,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
00828.org,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
00971.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
00j.org,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
00theway.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tr.00wikipedia.org,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
sof-ci.01.org,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
01-rien.org,0,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0
010-66018999.org,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
01010.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
01010101.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
010221.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
010desevilla.org,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
www2.0123movies.org,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0123moviesfree.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
01254.org,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
01774.org,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0
ww1.01774.org,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ww12.01774.org,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0
ww7.01774.org,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0
01792.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
timberland.0187.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
trippen.0187.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
01887.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
santa.01887.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
01banzhu.org,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
01cyb.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
meta.01cyb.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
www8.01maroc.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
01maroc.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
www7.01maroc.org,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0
www3.01maroc.org,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
akaretnikov.01maroc.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
m.01maroc.org,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
01photo.org,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
docs.micropython.01studio.org,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
01system.org,0,0,1,3,0,0,0,0,0,0,0,0,1,1,1,1,0
0202.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
blog.02035.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
020jz.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0239.org,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
bbs.023bf.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
x.023car.org,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
m.0245.org,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
02608.org,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0
imgdt.0263.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bbs.027cav.org,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
forum.027cav.org,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
jingmen.027cav.org,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
wuhan.027cav.org,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
xiangyang.027cav.org,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
027cicen.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ww38.02889.org,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
028byby.org,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
m.028byby.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
wap.028byby.org,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
0320.org,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
03400.org,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
03432.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
037hd.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0395.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
ipsu.03k.org,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
03o.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
03x.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ww5.03y.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
043218.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0446.org,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
0456.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
047.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
xn--1rw563cdkc.0481.org,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
xn--5xsu73h6kg.0481.org,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
04949.org,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
abgqq.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
anginqq.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
anqq.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
as99.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
asdm.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
asqq.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ax.0505dy.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
axi.0505dy.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
bandarsakong.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
bdp.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
chqq.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ctqq.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
cvqq.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
dm2.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
hq.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
htqq.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
inpr.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
it.0505dy.org,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
jawapoker88.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
jk.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
jok.0505dy.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
mgqq.0505dy.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
mhq.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
mj13.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
mkq.0505dy.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
mnqq.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
motorqq.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
musimqq.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
nik.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
omi.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
pk8.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
qbs.0505dy.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
qkecil.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
qkq.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
rajs.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
rwqq.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
smqq.0505dy.org,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0
sr99.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ssqq.0505dy.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
taj.0505dy.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
tj.0505dy.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
wahyupoker.0505dy.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
wlqq.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0--0---------------------------------------------------axelname.ru,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0
0--0--------dra-dot-ru-premium-domains-and-services-----------0.ru,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0
0--0-0.ru,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
0-0-12.ru,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0
term.0-0-12.ru,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0
0-00.ru,0,0,0,2,0,0,0,1,1,0,1,1,0,0,1,0,0
15.0-01.ru,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2048.0-01.ru,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
para.0-01.ru,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
solitaire.0-01.ru,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
tir.0-01.ru,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
vesel.0-01.ru,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
ways.0-01.ru,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
